Victim,Word_label,Segment_label,Position_label,Plosion_label,Segment_duration,Max_time,Rise_time,START,END,DUR,COG_MID,SDEV_MID,SKEW_MID,KURT_MID,Dialect,Sex,Bi.mon,Age,Mean,Sd
24,qarë,q,on,y,0.0662440166922238,428.701789252123,0.0333034101328167,428.66848584199,428.734729858682,0.0662440166922238,4633.15807083933,1466.00063064314,1.55290637559849,4.43273061210056,G,1,1,21,67.8571428571429,47.5594865605671
24,qaj,q,on,y,0.0542975632433809,431.12433202177,0.0154265056940517,431.108905516076,431.163203079319,0.0542975632433809,4050.3972458947,1571.93004368222,0.844816925597916,2.06349518918688,G,1,1,21,67.8571428571429,47.5594865605671
24,poça,ç,med,y,0.249362735857289,443.9742031351,0.0406885134298136,443.933514621671,444.036066525945,0.102551904274264,4331.17260687611,1624.53696232664,0.628093477229791,1.4408652256152,G,1,1,21,67.8571428571429,47.5594865605671
24,çaj,ç,on,y,0.0808073542715988,473.753168309145,0.0226059014196949,473.730562407725,473.811369761997,0.0808073542715988,4024.69918021063,1599.87625347443,1.53705694489667,3.80922220572019,G,1,1,21,67.8571428571429,47.5594865605671
25,çaj,ç,on,y,0.0650869311660784,39.1479929239207,0.0133892053698759,39.1346037185508,39.1996906497169,0.0650869311660784,5054.03736943897,1767.38600144868,1.24190147114231,1.3494954144228,G,0,2,44,96.4285714285714,18.8982236504614
25,çarë,ç,on,y,0.0480044445483259,46.6986460055172,0.0198736875285022,46.6787723179887,46.726776762537,0.0480044445483259,4705.19106302825,1876.88603760028,1.3197505567678,2.04154728262612,G,0,2,44,96.4285714285714,18.8982236504614
25,poqa,q,med,n,0.114775362684554,49.3102616904264,0.034631727876409,49.27562996255,49.3465822280951,0.0709522655450456,3479.86740541468,1407.35507666895,2.02897033992316,6.17195346805138,G,0,2,44,96.4285714285714,18.8982236504614
25,qorri,q,on,n,0.0519056775396223,114.003033548263,0.0302435244157806,113.972790023848,114.024695701387,0.0519056775396223,3677.45833857126,2356.92098635277,1.96368895965693,2.50163450166933,G,0,2,44,96.4285714285714,18.8982236504614
25,çan,ç,on,y,0.0613676090756314,139.083387081056,0.0201704119754993,139.06321666908,139.124584278156,0.0613676090756314,5272.74312742298,1783.10416907439,1.06102150359628,1.59869356264701,G,0,2,44,96.4285714285714,18.8982236504614
25,qarë,q,on,n,0.0514346050082963,144.236097633456,0.0317289896774184,144.204368643779,144.255803248787,0.0514346050082963,3782.25394814281,1557.23409975166,2.38495335596259,6.05108938987639,G,0,2,44,96.4285714285714,18.8982236504614
25,qan,q,on,n,0.0662328809046926,161.554730107324,0.0419100052839667,161.51282010204,161.579052982945,0.0662328809046926,5169.9485966851,2321.95919279687,0.493914921583434,-1.12660468417204,G,0,2,44,96.4285714285714,18.8982236504614
25,çorri,ç,on,y,0.0790158924965283,164.249159986412,0.051140619003462,164.198019367409,164.277035259905,0.0790158924965283,4475.87180115094,2353.51319785935,1.32370942649272,0.98823036357328,G,0,2,44,96.4285714285714,18.8982236504614
25,qaj,q,on,y,0.0956994319172679,176.551354684025,0.0601416232029806,176.491213060822,176.586912492739,0.0956994319172679,3658.32185780632,1456.6863204102,2.33495893462805,6.50904767209445,G,0,2,44,96.4285714285714,18.8982236504614
25,çuk,ç,on,y,0.0754726909998738,181.652185775813,0.0356513763282749,181.616534399484,181.692007090484,0.0754726909998738,5917.65576375139,2563.14633164946,0.522080038736928,-0.460126350375753,G,0,2,44,96.4285714285714,18.8982236504614
25,quk,q,on,y,0.100001635411218,186.635013235532,0.060988674396242,186.574024561135,186.674026196547,0.100001635411218,4102.38884834277,2362.13630206427,0.985878906195652,0.0441642108471983,G,0,2,44,96.4285714285714,18.8982236504614
25,fuçi,ç,med,y,0.0834101234005971,204.184279258811,0.020500438841907,204.163778819969,204.210640273203,0.0468614532344702,6528.31876800076,2532.90481405166,-0.191233504956223,-1.07063459727533,G,0,2,44,96.4285714285714,18.8982236504614
25,fuqi,q,med,n,0.109113866492152,221.61258294789,0.0901817645263918,221.522401183363,221.631515049856,0.109113866492152,5940.5734820028,3011.8226096488,-0.0334559446354306,-1.5364029346374,G,0,2,44,96.4285714285714,18.8982236504614
25,çorri,ç,on,y,0.0699676238731968,256.788396935897,0.0432741290396734,256.745122806857,256.81509043073,0.0699676238731968,4718.81369962525,1950.18647942044,1.00531584060356,0.976221502783859,G,0,2,44,96.4285714285714,18.8982236504614
25,qorri,q,on,n,0.046582561028174,264.097261762686,0.0284511005151558,264.068810662171,264.115393223199,0.046582561028174,4178.96046175567,2027.53361708308,1.50761415755008,1.67846783479642,G,0,2,44,96.4285714285714,18.8982236504614
25,poça,ç,med,y,0.109438973341355,286.772655156817,0.0172443714437804,286.755410785373,286.805672781933,0.0502619965602094,4087.31915737852,2707.69448026639,0.299993852167808,-0.980423801267159,G,0,2,44,96.4285714285714,18.8982236504614
25,qan,q,on,y,0.0601453465652071,321.490091856554,0.0275253754160758,321.462566481138,321.522711827703,0.0601453465652071,3894.08058943929,1513.76903985399,2.19768185018309,5.21641663028737,G,0,2,44,96.4285714285714,18.8982236504614
25,qaj,q,on,y,0.0500430975135942,326.600103655297,0.0318981551261572,326.568205500171,326.618248597685,0.0500430975135942,4012.24524930854,1746.02257669334,1.9704333606969,3.66084814532369,G,0,2,44,96.4285714285714,18.8982236504614
25,quk,q,on,n,0.0508632331952299,329.104160691286,0.0278693910263428,329.07629130026,329.127154533455,0.0508632331952299,4102.73920151703,2941.77858114666,1.35702528293594,0.378192699976961,G,0,2,44,96.4285714285714,18.8982236504614
25,çuk,ç,on,y,0.0473990860087952,334.186137321164,0.0166471376259096,334.169490183538,334.216889269547,0.0473990860087952,8068.44446309175,2626.51282825552,-0.786862793788392,-0.793757022393612,G,0,2,44,96.4285714285714,18.8982236504614
25,fuçi,ç,med,y,0.113540243842976,339.155021593298,0.0167467884409689,339.138274804857,339.198101612972,0.0598268081155879,6301.78545641071,2159.5560183254,0.101195878538787,-0.747145557099198,G,0,2,44,96.4285714285714,18.8982236504614
25,qarë,q,on,n,0.0590217695288402,344.157873793839,0.0354861907300119,344.122387603109,344.181409372638,0.0590217695288402,4380.70730620411,1963.30021853295,1.47881612941953,1.36419353126593,G,0,2,44,96.4285714285714,18.8982236504614
25,poqa,q,med,n,0.0673059763663559,349.34707550111,0.0405851988402901,349.30649030227,349.373796278636,0.0673059763663559,3314.64242345409,1871.32187331482,2.14154939531909,4.96190109042621,G,0,2,44,96.4285714285714,18.8982236504614
25,fuqi,q,med,n,0.0996450280202339,374.189560205991,0.0435432140031367,374.146016991988,374.210301747057,0.0642847550694228,4765.01791609167,2218.78716092318,1.02718273641609,0.170828576296342,G,0,2,44,96.4285714285714,18.8982236504614
25,çaj,ç,on,y,0.0565492502045686,381.646259014088,0.0305748425392949,381.615684171549,381.672233421754,0.0565492502045686,5911.29871988712,2434.47879504213,0.300911906971899,-0.397877161746119,G,0,2,44,96.4285714285714,18.8982236504614
25,çarë,ç,on,y,0.0487637963792054,399.047400928404,0.0139118619715077,399.033489066433,399.082252862812,0.0487637963792054,6314.99805873968,2236.03227876864,0.343667765595976,-0.826142384265656,G,0,2,44,96.4285714285714,18.8982236504614
25,çan,ç,on,y,0.0468524933069716,441.52116684784,0.0203104863488193,441.500856361492,441.547708854799,0.0468524933069716,5441.93364733062,2324.47641490137,0.53281581615334,0.00884723756206799,G,0,2,44,96.4285714285714,18.8982236504614
26,poça,ç,med,y,0.138922697222768,105.68810604779,0.0344399095015433,105.653666138289,105.723163376735,0.0694972384462176,3407.85299944589,1173.91997162359,2.35043450319777,12.2034444627848,G,0,1,31,53.5714285714286,50.787450018337
26,fuçi,ç,med,y,0.163435544059951,132.943157286531,0.0415596424982994,132.901597644033,132.994654589254,0.0930569452210364,3409.63472221473,1097.5865947797,3.54389709893444,17.2559984914398,G,0,1,31,53.5714285714286,50.787450018337
26,çuk,ç,on,y,0.0582447821008145,140.251753278689,0.0309469840941858,140.220806294595,140.279051076695,0.0582447821008145,2874.83575325581,1316.56086539699,3.33215682809576,13.5931382578989,G,0,1,31,53.5714285714286,50.787450018337
26,qaj,q,on,y,0.0692258640830232,192.844595014006,0.0333356173180448,192.811259396688,192.880485260771,0.0692258640830232,3549.92475754829,1363.73847025011,2.71418150023693,10.3993809106643,G,0,1,31,53.5714285714286,50.787450018337
26,qan,q,on,y,0.0649076602337004,200.305054397685,0.0309926242882739,200.274061773397,200.338969433631,0.0649076602337004,4123.42329184586,1852.20473016093,1.86327001287323,3.39675787984339,G,0,1,31,53.5714285714286,50.787450018337
26,poqa,q,med,y,0.156072895717585,223.010816590234,0.0453900403375371,222.965426549897,223.044587248648,0.0791606987512523,3464.71713211115,1129.78625023957,3.52937543971367,18.0068840083114,G,0,1,31,53.5714285714286,50.787450018337
26,çorri,ç,on,y,0.0576073796946162,230.285383310009,0.0253288507744287,230.260054459234,230.317661838929,0.0576073796946162,3362.18652996714,1063.46934819625,4.45598484483023,24.6515634367438,G,0,1,31,53.5714285714286,50.787450018337
26,quk,q,on,y,0.0500261216121203,235.22543339689,0.0247840334931766,235.200649363397,235.250675485009,0.0500261216121203,2797.01850561617,977.149156722282,3.97350241863753,23.4293695976732,G,0,1,31,53.5714285714286,50.787450018337
26,fuqi,q,med,y,0.147015007272756,250.447398915197,0.0360588569880065,250.411340058209,250.483803410253,0.0724633520443661,3441.82659067701,938.111594235792,4.33760690043429,25.2870940821776,G,0,1,31,53.5714285714286,50.787450018337
26,çan,ç,on,y,0.0807193171686436,267.747444799457,0.0364386368080432,267.711006162649,267.791725479817,0.0807193171686436,3394.07030993124,1258.25905767506,3.56759571988046,17.7616312427415,G,0,1,31,53.5714285714286,50.787450018337
26,qorri,q,on,y,0.0623630727587852,272.773738284743,0.0239008138750592,272.749837470868,272.812200543627,0.0623630727587852,4065.05385390137,2064.97937822395,2.10295984433619,3.71891475601926,G,0,1,31,53.5714285714286,50.787450018337
26,qarë,q,on,y,0.0959254895279287,275.344513894444,0.0587108101896661,275.285803084255,275.381728573782,0.0959254895279287,4282.88450446728,2045.28087301214,1.93613844278926,3.0191116917759,G,0,1,31,53.5714285714286,50.787450018337
26,çarë,ç,on,y,0.0756317537914697,280.374155748268,0.0522329287144885,280.321922819553,280.397554573344,0.0756317537914697,4434.22446411005,2294.5986620806,1.65572845864658,1.57889157314136,G,0,1,31,53.5714285714286,50.787450018337
26,çaj,ç,on,y,0.0728870748480972,287.789845707052,0.0437900039859755,287.746055703066,287.818942777914,0.0728870748480972,3715.02246398139,1188.46343663294,3.2993616793147,14.9808795644791,G,0,1,31,53.5714285714286,50.787450018337
26,qaj,q,on,y,0.0680826143169497,301.225885878672,0.0335783278682698,301.192307550804,301.260390165121,0.0680826143169497,3277.96271584287,1921.69948880075,1.71815345310775,4.4140377149145,G,0,1,31,53.5714285714286,50.787450018337
26,çarë,ç,on,y,0.0824789016602949,313.558582034572,0.0462948902206222,313.512287144351,313.594766046012,0.0824789016602949,3947.16730924865,1637.03561918304,2.08318257250471,5.13683662899924,G,0,1,31,53.5714285714286,50.787450018337
26,çuk,ç,on,y,0.0537963141748605,323.485729541393,0.0224327779939699,323.463296763399,323.517093077574,0.0537963141748605,3231.37074382207,1450.78980323644,2.98673227636257,10.3995094860547,G,0,1,31,53.5714285714286,50.787450018337
26,çaj,ç,on,y,0.0806212979295538,328.422164626227,0.0362163170786971,328.385948309148,328.466569607078,0.0806212979295538,4056.33867859736,1968.27561038724,1.97364791597166,4.04786069070215,G,0,1,31,53.5714285714286,50.787450018337
26,çan,ç,on,y,0.0653274688070269,341.021991490209,0.0283224922126806,340.993668997997,341.058996466804,0.0653274688070269,3395.8668569529,1603.3611737959,2.36702463423023,8.89908566908556,G,0,1,31,53.5714285714286,50.787450018337
26,qan,q,on,y,0.0603419202848272,353.443535869857,0.0336696359020152,353.409866233955,353.47020815424,0.0603419202848272,3829.12909331369,1538.31533481465,2.54826224928306,7.45376757893067,G,0,1,31,53.5714285714286,50.787450018337
26,poça,ç,med,y,0.146797341335059,356.164769440563,0.0357695959487501,356.128999844615,356.184888792396,0.0558889477817957,3583.64024611639,1518.67664695039,2.51123837574806,9.0196550640176,G,0,1,31,53.5714285714286,50.787450018337
26,quk,q,on,y,0.0588719831953313,373.503837207935,0.0262296742137096,373.477607533722,373.536479516917,0.0588719831953313,3037.03476977144,1056.52827460696,3.42742197450183,18.7548945246794,G,0,1,31,53.5714285714286,50.787450018337
26,çorri,ç,on,y,0.0734772192598712,428.499284270701,0.0248095291431127,428.474474741558,428.547951960818,0.0734772192598712,3694.04612105151,1926.35536598991,2.15244673268101,5.02534700758045,G,0,1,31,53.5714285714286,50.787450018337
26,fuçi,ç,med,y,0.136368151700481,451.139445480827,0.034697212280264,451.104748268547,451.177949694371,0.0732014258235836,3443.19777560897,1006.65141486481,3.99087083793756,23.7264992055461,G,0,1,31,53.5714285714286,50.787450018337
26,fuqi,q,med,y,0.14504520301432,458.640701449117,0.0233756524536943,458.617325796663,458.685117443204,0.0677916465403996,3537.5722045621,1181.16113172892,3.55554530514545,15.4337608072891,G,0,1,31,53.5714285714286,50.787450018337
26,qarë,q,on,y,0.0786087515930944,463.495286236087,0.0408943970188034,463.454391839068,463.533000590662,0.0786087515930944,3798.2831674935,1565.56198103701,2.47329993415438,7.97780214143856,G,0,1,31,53.5714285714286,50.787450018337
26,poqa,q,med,y,0.136551333389605,488.718217951929,0.0245333661156337,488.693684585814,488.755598382955,0.0619137971417558,3717.41855392612,1328.32724531356,3.43184420510922,19.3871445710919,G,0,1,31,53.5714285714286,50.787450018337
26,qorri,q,on,y,0.0523805175125744,495.953663337185,0.0167823115750707,495.93688102561,495.989261543123,0.0523805175125744,3233.25117273427,1157.46241518179,4.17489443484658,25.2599382370842,G,0,1,31,53.5714285714286,50.787450018337
27,çan,ç,on,y,0.0702873006384408,73.0435126216635,0.0337822649657227,73.0097303566977,73.0800176573362,0.0702873006384408,4141.24559393632,1298.89153589522,2.1794322673166,6.75390804577155,T,0,1,35,100,0
27,qan,q,on,y,0.0957283235297837,90.5154400730866,0.0257855167977965,90.4896545562888,90.5853828798186,0.0957283235297837,4238.68062806109,2104.03085040722,1.34340044099727,1.55298091523282,T,0,1,35,100,0
27,qarë,q,on,y,0.110648710913637,100.851450538469,0.0691752191007993,100.782275319369,100.892924030282,0.110648710913637,4431.58019232065,2087.48896323264,1.35856644602327,0.831612981757047,T,0,1,35,100,0
27,qaj,q,on,y,0.105882956966965,108.093188945551,0.0770350948312881,108.01615385072,108.122036807687,0.105882956966965,4722.28378196893,2128.89928607906,1.13290394708335,0.595025484761972,T,0,1,35,100,0
27,çarë,ç,on,y,0.105523340370638,113.0016534378,0.0391790457440919,112.962474392056,113.067997732426,0.105523340370638,3915.02943830376,1119.88343147966,2.10951257999423,6.76708378247592,T,0,1,35,100,0
27,fuçi,ç,med,y,0.131958270852834,130.764081717317,0.0556015604523168,130.708480156864,130.79548034635,0.0870001894853658,4173.26723725082,1398.33153702663,1.37476277410415,2.36066210239992,T,0,1,35,100,0
27,quk,q,on,y,0.0642688672257066,138.119215760736,0.0433067723075737,138.075908988428,138.140177855654,0.0642688672257066,4259.10933218589,2708.01409950133,0.997652201410824,-0.199302841856007,T,0,1,35,100,0
27,çorri,ç,on,y,0.102203163294803,143.087943421268,0.0434663004562026,143.044477120812,143.146680284107,0.102203163294803,3748.35039831443,1255.09880747349,2.55270427535874,9.93689053901655,T,0,1,35,100,0
27,poqa,q,med,y,0.121716296469486,151.152248789038,0.0513476333950678,151.100901155643,151.178259306959,0.0773581513160764,3149.32058284243,2459.85284407506,1.24085296687483,1.26383872496296,T,0,1,35,100,0
27,fuqi,q,med,y,0.142151809861446,158.176902664237,0.0534296421515705,158.123473022086,158.215555976126,0.0920829540401087,4705.53236855741,2415.25038914516,1.07314781497971,-0.0231995249427768,T,0,1,35,100,0
27,poça,ç,med,y,0.109946075499835,196.03219739779,0.0317324302880309,196.000464967502,196.074164019088,0.0736990515858622,3857.41724691029,1392.87767488441,2.19194774953817,6.95252904293759,T,0,1,35,100,0
27,çaj,ç,on,y,0.0895806863697715,222.949148763698,0.0281556003422168,222.920993163356,223.010573849726,0.0895806863697715,3705.23486227578,1050.27566217885,2.41485014407716,11.5800203806108,T,0,1,35,100,0
27,qorri,q,on,n,0.130217629583711,233.035766035811,0.0867286914385659,232.949037344372,233.079254973956,0.130217629583711,5418.73481922599,2839.17728766977,0.467934670579528,-1.34606633667147,T,0,1,35,100,0
27,çuk,ç,on,y,0.073691642737117,255.536805941398,0.024361537688776,255.51244440371,255.586136046447,0.073691642737117,4337.25100662362,1853.56843871216,0.541314254914321,0.499321208771609,T,0,1,35,100,0
27,quk,q,on,y,0.0746601660106876,277.5593606666,0.0570958166494506,277.50226484995,277.576925015961,0.0746601660106876,3482.27561034889,1950.42983553841,1.73578928623513,3.01502883817514,T,0,1,35,100,0
27,çuk,ç,on,y,0.0526391061360414,296.911175512027,0.0239855020670348,296.88719000996,296.939829116096,0.0526391061360414,4907.10461590945,1720.86391051228,0.13396435701266,0.994214257537662,T,0,1,35,100,0
27,çorri,ç,on,y,0.0879627167814192,304.313643835263,0.020713985450584,304.292929849812,304.380892566594,0.0879627167814192,3915.92974677241,2003.60621432771,1.04170921805464,1.35823475321506,T,0,1,35,100,0
27,qorri,q,on,n,0.102077467179413,314.445078193382,0.0680216992848841,314.377056494097,314.479133961277,0.102077467179413,4453.05574332365,2330.79425322839,1.14546724283981,0.203237527532049,T,0,1,35,100,0
27,poça,ç,med,y,0.154169706585151,332.034356906211,0.0380182883241105,331.996338617887,332.071419105721,0.0750804878333611,3676.3313301583,1245.56615711823,2.08880375753308,6.77945694820318,T,0,1,35,100,0
27,çan,ç,on,y,0.071959865491408,336.864945673454,0.0315356448685975,336.833410028585,336.905369894076,0.071959865491408,4517.86823865238,1533.24393894792,1.4766439114591,3.82407246189102,T,0,1,35,100,0
27,çarë,ç,on,y,0.09519760220428,351.942963887447,0.0374262724871528,351.90553761496,352.000735217164,0.09519760220428,4385.55228351529,1448.04397271001,1.56625553499615,3.14138019820472,T,0,1,35,100,0
27,poqa,q,med,n,0.112471715366894,362.220475151739,0.0245049422456418,362.195970209493,362.262370613782,0.0664004042894248,3420.06435190254,2180.66581994472,1.03635111053906,0.874306637058117,T,0,1,35,100,0
27,fuqi,q,med,y,0.0915895732972558,399.699490935588,0.0344503164914727,399.665040619097,399.725549763999,0.0605091449020279,4678.29088054437,2439.27907250669,0.507444434447226,-0.433172892013753,T,0,1,35,100,0
27,qaj,q,on,y,0.0664902278166437,414.616139218165,0.0362534670185255,414.579885751146,414.646375978963,0.0664902278166437,4046.46059243284,2483.1625976571,1.3102650620354,0.542706985242353,T,0,1,35,100,0
27,fuçi,ç,med,y,0.119541713465594,417.023538483426,0.0423826013250732,416.981155882101,417.053970323016,0.0728144409158631,4386.4574146903,1671.96069221682,1.11211046956813,0.64645977218528,T,0,1,35,100,0
27,qan,q,on,y,0.0649669157031099,422.069186188721,0.0565021525702036,422.012684036151,422.077650951854,0.0649669157031099,5064.58696042112,2502.2450128263,0.716708391542997,-0.375117444451906,T,0,1,35,100,0
27,çaj,ç,on,y,0.0717605762973221,439.531787868858,0.0352660823007795,439.496521786557,439.568282362855,0.0717605762973221,4289.0548169522,1245.68156438996,1.5790020305555,4.10190988221536,T,0,1,35,100,0
27,qarë,q,on,n,0.0936802077984567,474.58897995355,0.0719223173090313,474.517057636241,474.61073784404,0.0936802077984567,4676.29577875663,2321.49804366125,1.13150520337233,0.0639260798459562,T,0,1,35,100,0
28,çan,ç,on,y,0.0727477076044849,57.8533187903499,0.04004679452148,57.8132719958284,57.8860197034329,0.0727477076044849,6108.87173986535,1297.53665656121,0.902078344929016,3.81883556729352,G,1,1,28,85.7142857142857,35.6348322549899
28,çaj,ç,on,y,0.0679433951315644,64.9652609372095,0.0328648224411268,64.9323961147684,65.0003395099,0.0679433951315644,5613.66195202288,1265.08351191448,0.41964563513371,2.06324240975009,G,1,1,28,85.7142857142857,35.6348322549899
28,qan,q,on,y,0.0832972279307143,94.8053260848845,0.0246516900872678,94.7806743947972,94.8639716227279,0.0832972279307143,4720.50327839965,1474.84616704365,0.632181123385939,1.1333602648088,G,1,1,28,85.7142857142857,35.6348322549899
28,poça,ç,med,y,0.146943867338379,110.137369485578,0.0193398933194686,110.118029592258,110.185889551531,0.0678599592728517,5355.44198330614,1485.10384099361,-0.0403791691518597,2.44531428008922,G,1,1,28,85.7142857142857,35.6348322549899
28,poqa,q,med,y,0.200249350499163,115.166375315612,0.0811458520844042,115.085229463528,115.220934227972,0.135704764444171,4000.56410917219,1256.29511410636,2.11294209422746,8.46848824096976,G,1,1,28,85.7142857142857,35.6348322549899
28,qorri,q,on,y,0.0790413657014284,119.832949897993,0.0425588364538072,119.790391061539,119.869432427241,0.0790413657014284,3589.30019399579,1289.77621308989,2.36973361550305,6.82736479615671,G,1,1,28,85.7142857142857,35.6348322549899
28,çuk,ç,on,y,0.0976737704238673,125.005077733698,0.045743822496604,124.959333911202,125.057007681626,0.0976737704238673,4170.44895143228,1675.50692100455,0.998867205538369,1.19648334927327,G,1,1,28,85.7142857142857,35.6348322549899
28,çorri,ç,on,y,0.0821262539816416,150.08619719448,0.0168279054171308,150.069369289063,150.151495543045,0.0821262539816416,5255.86683817756,1740.07276830752,0.618181161356702,0.353886424581693,G,1,1,28,85.7142857142857,35.6348322549899
28,quk,q,on,y,0.092521641287334,160.160644953153,0.056574628393804,160.104070324759,160.196591966046,0.092521641287334,4282.07525780781,2016.99476031857,1.21100179110462,1.20174836979311,G,1,1,28,85.7142857142857,35.6348322549899
28,çarë,ç,on,y,0.0607680657402057,197.691698778712,0.0144917363242598,197.677207042387,197.737975108128,0.0607680657402057,5375.41994040339,1641.29546300949,0.47678046403063,0.255973914363802,G,1,1,28,85.7142857142857,35.6348322549899
28,fuqi,q,med,y,0.192784850089282,205.071046172632,0.0479236085886043,205.023122564043,205.158774572486,0.135652008442605,4480.04687203161,1784.60775800193,1.2782597452249,1.27681776295537,G,1,1,28,85.7142857142857,35.6348322549899
28,qarë,q,on,y,0.0851142833372762,215.249617048744,0.0566800490448713,215.192936999699,215.278051283037,0.0851142833372762,4723.9237996474,1675.25295189472,1.01588249085881,1.41403813238702,G,1,1,28,85.7142857142857,35.6348322549899
28,qaj,q,on,y,0.0810169333124406,219.803670033113,0.0565134777485241,219.747156555365,219.828173488677,0.0810169333124406,4818.30517372297,1804.26950659298,0.828564997869928,0.234477804456446,G,1,1,28,85.7142857142857,35.6348322549899
28,fuçi,ç,med,y,0.208897522438519,235.169123549256,0.0756949036543233,235.093428645602,235.21370458727,0.120275941668865,4483.32690663632,1700.15830699165,1.20910549168075,1.17310981438295,G,1,1,28,85.7142857142857,35.6348322549899
28,fuqi,q,med,n,0.163667112761402,273.77478311909,0.0491073399760467,273.725675779114,273.847709791879,0.122034012764686,5306.36060689769,1651.65307291047,0.288917640659991,-0.0650762327581105,G,1,1,28,85.7142857142857,35.6348322549899
28,çorri,ç,on,y,0.0620495008723196,303.839493584201,0.0175652375237974,303.821928346677,303.883977847549,0.0620495008723196,5856.96633944773,1614.06320869371,0.544203175905342,0.770474263000617,G,1,1,28,85.7142857142857,35.6348322549899
28,çarë,ç,on,y,0.0776431406009124,321.206691833487,0.0275581622797745,321.179133671207,321.256776811808,0.0776431406009124,6007.43712765154,1457.67774972057,-0.157032696524498,1.92813285767681,G,1,1,28,85.7142857142857,35.6348322549899
28,qaj,q,on,y,0.0909831839127833,328.607745630656,0.0496396765663008,328.55810595409,328.649089138003,0.0909831839127833,3692.72446338507,1272.42842115577,2.18099502955008,5.58605176640949,G,1,1,28,85.7142857142857,35.6348322549899
28,çan,ç,on,y,0.0506588025940573,331.101881933407,0.0107013543342305,331.091180579073,331.141839381667,0.0506588025940573,6535.95784333772,1158.38438671763,-0.308608587278945,2.37623426537755,G,1,1,28,85.7142857142857,35.6348322549899
28,poça,ç,med,y,0.158825358008642,338.796423761155,0.0239779791374417,338.772445782017,338.838805721476,0.0663599394581524,6115.64447058419,1522.95229073899,-0.0588369252163431,1.98139331596422,G,1,1,28,85.7142857142857,35.6348322549899
28,qarë,q,on,y,0.0528835382285706,356.127288435498,0.0147238675708081,356.112564567927,356.165448106156,0.0528835382285706,6476.41490210683,1177.41090681503,-0.502581860569785,1.03719743032037,G,1,1,28,85.7142857142857,35.6348322549899
28,çaj,ç,on,y,0.0636947434188642,361.289770198034,0.0238923061613718,361.265877891873,361.329572635292,0.0636947434188642,5504.37271754367,1440.67706442516,0.194689602670081,3.58531264784608,G,1,1,28,85.7142857142857,35.6348322549899
28,fuçi,ç,med,y,0.175048390588358,371.504207443771,0.0391769240799249,371.465030519691,371.570191759764,0.10516124007313,6097.62009023348,1488.0919801233,0.281383320513744,0.789075058789441,G,1,1,28,85.7142857142857,35.6348322549899
28,çuk,ç,on,y,0.055271674882988,391.154001598525,0.0222599247908306,391.131741673735,391.187013348618,0.055271674882988,5959.44752335021,1545.84315743865,0.503618193645658,4.91372683449755,G,1,1,28,85.7142857142857,35.6348322549899
28,quk,q,on,y,0.093001559829645,411.423537047187,0.0355537097672709,411.38798333742,411.480984897249,0.093001559829645,4693.90652780202,1926.3677634394,0.576901737413838,-0.0889552151032618,G,1,1,28,85.7142857142857,35.6348322549899
28,poqa,q,med,n,0.111234467826648,431.450523496568,0.0267394556201452,431.423784040948,431.506205593349,0.0824215524009446,5071.80217757474,1811.75484957984,0.76046653741047,1.09549143981709,G,1,1,28,85.7142857142857,35.6348322549899
28,qan,q,on,y,0.0685360275440985,448.569484852592,0.0168266612531625,448.552658191339,448.621194218883,0.0685360275440985,4202.13182549831,1593.76159365301,1.26119813015211,2.68152268062134,G,1,1,28,85.7142857142857,35.6348322549899
28,qorri,q,on,y,0.0759257677337928,456.140053736182,0.0385564868672077,456.101497249315,456.177423017048,0.0759257677337928,4472.10815478762,1780.94889739875,0.75820990349063,0.191387214335923,G,1,1,28,85.7142857142857,35.6348322549899
29,qan,q,on,y,0.0848963529924376,44.4525126723584,0.0283084823285193,44.4242041900299,44.5091005430223,0.0848963529924376,3880.15827931692,1373.50192580446,3.05341151460693,10.3297274007398,G,1,1,23,71.4285714285714,46.0043706228236
29,çorri,ç,on,y,0.0721737303259218,59.6523523156026,0.0363485814622209,59.6160037341404,59.6881774644663,0.0721737303259218,6500.89809541776,2170.26366714523,-0.0663828375468017,-1.14006848156398,G,1,1,23,71.4285714285714,46.0043706228236
29,fuqi,q,med,y,0.173635192716162,64.6401900455706,0.0549706972032027,64.5852193483674,64.6738387696959,0.0886194213285023,4695.55383223151,2435.56591354395,1.29876802899199,0.234275316268558,G,1,1,23,71.4285714285714,46.0043706228236
29,çaj,ç,on,y,0.0913378699737137,101.920863843269,0.0458211486254783,101.875042694644,101.966380564617,0.0913378699737137,5413.82302941243,1924.85596609365,1.04950277737015,0.570962006561125,G,1,1,23,71.4285714285714,46.0043706228236
29,fuçi,ç,med,y,0.177555415568534,104.779085262443,0.0593734975340112,104.719711764909,104.816096218863,0.0963844539540162,6334.00322721854,2259.11082792599,0.117573355196309,-0.753081467203326,G,1,1,23,71.4285714285714,46.0043706228236
29,poqa,q,med,y,0.148533494186822,107.340792642979,0.0272824489675401,107.313510194012,107.379921267144,0.0664110731321159,3891.76272511384,1732.67343679803,2.02158052460257,4.35354026159469,G,1,1,23,71.4285714285714,46.0043706228236
29,qorri,q,on,y,0.0873089807834049,137.021950565354,0.0568944574407055,136.965056107913,137.052365088697,0.0873089807834049,3808.43811276367,1474.66359673034,2.39049738300409,5.77664777852248,G,1,1,23,71.4285714285714,46.0043706228236
